State,Year,Quarter,Brands,User_Count,User_Percentage
uttar-pradesh,2019,1,Vivo,1788502,14.355491332495523
uttar-pradesh,2019,1,Oppo,1383225,11.102517357202352
uttar-pradesh,2019,1,Realme,691671,5.551728231468855
uttar-pradesh,2019,1,Motorola,304547,2.4444601229618494
uttar-pradesh,2019,1,Apple,291356,2.3385819712086238
uttar-pradesh,2019,1,Lenovo,239614,1.9232724929268081
uttar-pradesh,2019,1,Huawei,238494,1.914282762810546
uttar-pradesh,2019,1,Micromax,193730,1.554982513770942
uttar-pradesh,2019,1,Others,1609004,12.914742603559082
uttar-pradesh,2019,4,Xiaomi,4790187,26.686959477851858
uttar-pradesh,2019,4,Samsung,3450916,19.22564932297437
uttar-pradesh,2019,4,Vivo,2793452,15.562803775160392
uttar-pradesh,2019,4,Oppo,2124897,11.838168349922244
uttar-pradesh,2019,4,Realme,1090479,6.075246933877199
uttar-pradesh,2019,4,Motorola,383839,2.1384333928965984
uttar-pradesh,2019,4,Apple,383829,2.1383776811686896
uttar-pradesh,2019,4,Huawei,355084,1.978234319293495
uttar-pradesh,2019,4,Lenovo,277318,1.544986496034272
uttar-pradesh,2019,4,OnePlus,232862,1.2973144384408248
uttar-pradesh,2019,4,Others,2066679,11.51382581238006
uttar-pradesh,2018,2,Xiaomi,1635001,25.378149721368263
uttar-pradesh,2018,2,Samsung,1274460,19.781906368188764
uttar-pradesh,2018,2,Vivo,805993,12.510457809123524
uttar-pradesh,2018,2,Oppo,646104,10.028693589529865
uttar-pradesh,2018,2,Realme,361159,5.6058358222531
uttar-pradesh,2018,2,Motorola,182857,2.8382687983678525
uttar-pradesh,2018,2,Apple,172868,2.683221591933882
uttar-pradesh,2018,2,Lenovo,153765,2.3867087493562336
uttar-pradesh,2018,2,Micromax,137630,2.1362645932032542
uttar-pradesh,2018,2,OnePlus,120867,1.8760727500305003
uttar-pradesh,2018,2,Others,951850,14.774420206644756
uttar-pradesh,2018,3,Xiaomi,2102198,25.964335378707027
uttar-pradesh,2018,3,Samsung,1597902,19.735754401015846
uttar-pradesh,2018,3,Vivo,1066448,13.17174383000619
uttar-pradesh,2018,3,Oppo,835148,10.314947860694575
uttar-pradesh,2018,3,Realme,453507,5.60128391549763
uttar-pradesh,2018,3,Motorola,220372,2.721823784475309
uttar-pradesh,2018,3,Apple,206198,2.5467601179425685
uttar-pradesh,2018,3,Lenovo,174787,2.1588015438308217
uttar-pradesh,2018,3,Micromax,147660,1.82375483280827
uttar-pradesh,2018,3,Huawei,144657,1.7866646542702553
uttar-pradesh,2018,3,Others,1147606,14.174129680751507
uttar-pradesh,2018,1,Xiaomi,1164619,24.809479682590403
uttar-pradesh,2018,1,Samsung,939725,20.018639825318207
uttar-pradesh,2018,1,Vivo,564062,12.016019598444906
uttar-pradesh,2018,1,Oppo,459877,9.79660222612771
uttar-pradesh,2018,1,Realme,267660,5.701869308196198
uttar-pradesh,2018,1,Motorola,138769,2.9561484795228203
uttar-pradesh,2018,1,Apple,135698,2.8907280183202855
uttar-pradesh,2018,1,Lenovo,117510,2.503275283591628
uttar-pradesh,2018,1,Micromax,101657,2.165564254140704
uttar-pradesh,2018,1,OnePlus,98788,2.104446929754487
uttar-pradesh,2018,1,Others,705885,15.03722639399265
uttar-pradesh,2018,4,Xiaomi,2709697,26.200990450169815
uttar-pradesh,2018,4,Samsung,2031840,19.646558429327353
uttar-pradesh,2018,4,Vivo,1430827,13.835157422710036
uttar-pradesh,2018,4,Oppo,1108153,10.715111752467907
uttar-pradesh,2018,4,Realme,574980,5.5596789932743915
uttar-pradesh,2018,4,Motorola,268317,2.594449178125161
uttar-pradesh,2018,4,Apple,252995,2.4462955005451574
uttar-pradesh,2018,4,Lenovo,213292,2.0623935647039575
uttar-pradesh,2018,4,Huawei,190126,1.838393558515578
uttar-pradesh,2018,4,Micromax,172058,1.6636878643166808
uttar-pradesh,2018,4,Others,1389679,13.437283285843964
uttar-pradesh,2020,2,Xiaomi,5953474,26.461626207485033
uttar-pradesh,2020,2,Samsung,4228987,18.79673502064736
uttar-pradesh,2020,2,Vivo,3723388,16.549480434689944
uttar-pradesh,2020,2,Oppo,2771946,12.32057096736012
uttar-pradesh,2020,2,Realme,1489668,6.62118248761174
uttar-pradesh,2020,2,Huawei,436831,1.9415989114661283
uttar-pradesh,2020,2,Motorola,435375,1.9351273743840651
uttar-pradesh,2020,2,Apple,435004,1.933478376954501
uttar-pradesh,2020,2,Lenovo,314998,1.4000832677030874
uttar-pradesh,2020,2,Lava,264264,1.174583980394443
uttar-pradesh,2020,2,Others,2444584,10.865532971303578
uttar-pradesh,2020,3,Xiaomi,6521651,26.256625099906934
uttar-pradesh,2020,3,Samsung,4643207,18.693877587172874
uttar-pradesh,2020,3,Vivo,4251520,17.116918207484012
uttar-pradesh,2020,3,Oppo,3101714,12.487718472689313
uttar-pradesh,2020,3,Realme,1710132,6.885111576095385
uttar-pradesh,2020,3,Huawei,472712,1.903171722042042
uttar-pradesh,2020,3,Apple,463651,1.8666914994679948
uttar-pradesh,2020,3,Motorola,461063,1.856272029649914
uttar-pradesh,2020,3,Lenovo,332545,1.33884953271013
uttar-pradesh,2020,3,Lava,281022,1.1314143149987705
uttar-pradesh,2020,3,Others,2598899,10.463349957782627
uttar-pradesh,2020,1,Xiaomi,5356063,26.599100647111364
uttar-pradesh,2020,1,Samsung,3822401,18.98267979906493
uttar-pradesh,2020,1,Vivo,3239764,16.08920744750166
uttar-pradesh,2020,1,Oppo,2429781,12.066697006633209
uttar-pradesh,2020,1,Realme,1288049,6.396665795269985
uttar-pradesh,2020,1,Apple,410932,2.0407567325326017
uttar-pradesh,2020,1,Motorola,407644,2.0244279770777647
uttar-pradesh,2020,1,Huawei,396726,1.970207371221343
uttar-pradesh,2020,1,Lenovo,297610,1.4779808123218139
uttar-pradesh,2020,1,Lava,254946,1.2661042847289983
uttar-pradesh,2020,1,Others,2232340,11.086172126536335
uttar-pradesh,2020,4,Xiaomi,7082855,25.992954491691368
uttar-pradesh,2020,4,Samsung,5086075,18.665088585934512
uttar-pradesh,2020,4,Vivo,4769619,17.503745256638247
uttar-pradesh,2020,4,Oppo,3433564,12.600635308263374
uttar-pradesh,2020,4,Realme,1937082,7.108783714007205
uttar-pradesh,2020,4,Huawei,507500,1.8624445092456883
uttar-pradesh,2020,4,Apple,499152,1.8318086732591208
uttar-pradesh,2020,4,Motorola,484675,1.7786803793471015
uttar-pradesh,2020,4,Lenovo,348680,1.27960029849022
uttar-pradesh,2020,4,Lava,304244,1.1165272261496457
uttar-pradesh,2020,4,Others,2795688,10.259731556973517
sikkim,2022,1,Samsung,61996,29.575986565911
sikkim,2022,1,Xiaomi,41866,19.972712006717046
sikkim,2022,1,Vivo,37402,17.8431035798794
sikkim,2022,1,Oppo,22501,10.734390504541638
sikkim,2022,1,Realme,14771,7.0466949087855895
sikkim,2022,1,Apple,7058,3.3671093809632855
sikkim,2022,1,OnePlus,3294,1.5714449278681017
sikkim,2022,1,Tecno,3147,1.5013166933821847
sikkim,2022,1,HMD Global,2316,1.1048774902679186
sikkim,2022,1,Motorola,2125,1.0137584917181894
sikkim,2022,1,Others,13140,6.268605449965651
sikkim,2021,2,Samsung,55452,32.2883428438337
sikkim,2021,2,Xiaomi,34745,20.2311633865145
sikkim,2021,2,Vivo,28736,16.732269710026785
sikkim,2021,2,Oppo,18141,10.563060440200303
sikkim,2021,2,Realme,8547,4.976708978688715
sikkim,2021,2,Apple,5244,3.0534528939093977
sikkim,2021,2,HMD Global,2238,1.3031326423663678
sikkim,2021,2,OnePlus,2072,1.206474903924537
sikkim,2021,2,Motorola,2043,1.1895889134738558
sikkim,2021,2,Tecno,1729,1.0067543961802725
sikkim,2021,2,Others,12793,7.449050890881565
sikkim,2021,3,Samsung,57652,31.215043342194885
sikkim,2021,3,Xiaomi,37473,20.289345021197338
sikkim,2021,3,Vivo,32054,17.35528688147358
sikkim,2021,3,Oppo,19674,10.652271607478356
sikkim,2021,3,Realme,10359,5.6087669808817875
sikkim,2021,3,Apple,5768,3.123020363522169
sikkim,2021,3,OnePlus,2450,1.3265256398455816
sikkim,2021,3,HMD Global,2212,1.1976631491177252
sikkim,2021,3,Tecno,2190,1.1857514903109485
sikkim,2021,3,Motorola,2041,1.1050770738468703
sikkim,2021,3,Others,12820,6.941248450130757
sikkim,2021,1,Samsung,52629,32.84939424391279
sikkim,2021,1,Xiaomi,32524,20.30047499266601
sikkim,2021,1,Vivo,26109,16.29643037706054
sikkim,2021,1,Oppo,16921,10.561564916704636
sikkim,2021,1,Realme,7053,4.402264485403807
sikkim,2021,1,Apple,4803,2.9978840668360247
sikkim,2021,1,HMD Global,2163,1.3500777090498275
sikkim,2021,1,Motorola,2031,1.2676873911605175
sikkim,2021,1,OnePlus,1924,1.200901300144183
sikkim,2021,1,Huawei,1738,1.0848058522092463
sikkim,2021,1,Others,12318,7.688514664852415
sikkim,2021,4,Samsung,59868,30.32719204486163
sikkim,2021,4,Xiaomi,39826,20.174563212044152
sikkim,2021,4,Vivo,34807,17.63210017881838
sikkim,2021,4,Oppo,20992,10.633868099915404
sikkim,2021,4,Realme,12763,6.465322911548223
sikkim,2021,4,Apple,6458,3.2714138809667337
sikkim,2021,4,OnePlus,2920,1.479177536764147
sikkim,2021,4,Tecno,2588,1.310997077104662
sikkim,2021,4,HMD Global,2358,1.1944865177020065
sikkim,2021,4,Motorola,2089,1.0582198199658575
sikkim,2021,4,Others,12738,6.452658720308804
sikkim,2019,2,Samsung,21576,30.38916041071001
sikkim,2019,2,Xiaomi,16005,22.542571022127074
sikkim,2019,2,Vivo,9656,13.60019155199369
sikkim,2019,2,Oppo,6810,9.591684389920985
sikkim,2019,2,Realme,2677,3.770475640501979
sikkim,2019,2,Apple,2509,3.533852589473091
sikkim,2019,2,Motorola,1473,2.0746771081282835
sikkim,2019,2,Lenovo,1289,1.815518528429978
sikkim,2019,2,OnePlus,1220,1.7183340610431135
sikkim,2019,2,Huawei,1001,1.409879012380456
sikkim,2019,2,Others,6783,9.553655685291341
sikkim,2019,3,Samsung,25449,30.98699590882525
sikkim,2019,3,Xiaomi,18366,22.362653419053185
sikkim,2019,3,Vivo,11399,13.879553867134229
sikkim,2019,3,Oppo,7934,9.660529904539256
sikkim,2019,3,Realme,3080,3.7502435223066435
sikkim,2019,3,Apple,2833,3.449493473602182
sikkim,2019,3,Motorola,1581,1.9250438340151956
sikkim,2019,3,OnePlus,1352,1.6462107929086305
sikkim,2019,3,Lenovo,1279,1.5573251509838302
sikkim,2019,3,Huawei,1126,1.3710305864017143
sikkim,2019,3,Others,7729,9.410919540229886
sikkim,2019,1,Samsung,17397,29.508446977406876
sikkim,2019,1,Xiaomi,13387,22.70676436664631
sikkim,2019,1,Vivo,7997,13.564353076870885
sikkim,2019,1,Oppo,5660,9.60037994436529
sikkim,2019,1,Realme,2237,3.7943551122871297
sikkim,2019,1,Apple,2138,3.626433272270846
sikkim,2019,1,Motorola,1274,2.1609335775832825
sikkim,2019,1,Lenovo,1168,1.9811384761517064
sikkim,2019,1,OnePlus,1088,1.845444059976932
sikkim,2019,1,Huawei,849,1.4400569916547934
sikkim,2019,1,Others,5761,9.771694144785942
sikkim,2019,4,Samsung,29310,31.525620616959944
sikkim,2019,4,Xiaomi,20528,22.079765951039025
sikkim,2019,4,Vivo,13224,14.223637224110487
sikkim,2019,4,Oppo,9175,9.868562577980468
sikkim,2019,4,Realme,3578,3.8484705072494942
sikkim,2019,4,Apple,3131,3.3676805920061956
sikkim,2019,4,Motorola,1676,1.8026932839994836
sikkim,2019,4,OnePlus,1458,1.568214085961365
sikkim,2019,4,Lenovo,1347,1.4488233016392031
sikkim,2019,4,Huawei,1245,1.3391128511810009
sikkim,2019,4,Others,8300,8.927419007873338
sikkim,2018,2,Samsung,7827,27.857066590739226
sikkim,2018,2,Xiaomi,6559,23.34412926646973
sikkim,2018,2,Vivo,3254,11.58130761291241
sikkim,2018,2,Oppo,2531,9.008079154358116
sikkim,2018,2,Apple,1120,3.986190696515642
sikkim,2018,2,Realme,1110,3.950599708153896
sikkim,2018,2,Motorola,773,2.751183400363028
sikkim,2018,2,Lenovo,759,2.7013560166565824
sikkim,2018,2,OnePlus,690,2.4557781969605297
sikkim,2018,2,Micromax,424,1.5090579065380645
sikkim,2018,2,Others,3050,10.855251450332776
sikkim,2018,3,Samsung,10790,28.66859739086537
sikkim,2018,3,Xiaomi,8637,22.948162712224672
sikkim,2018,3,Vivo,4649,12.352206605202328
sikkim,2018,3,Oppo,3465,9.206366075935914
sikkim,2018,3,Realme,1459,3.8765045035470416
sikkim,2018,3,Apple,1423,3.780853946913941
sikkim,2018,3,Motorola,945,2.5108271116188856
sikkim,2018,3,Lenovo,886,2.3540664771368602
sikkim,2018,3,OnePlus,823,2.186678003028934
sikkim,2018,3,Micromax,570,1.5144671466907564
sikkim,2018,3,Others,3990,10.601270026835294
sikkim,2018,1,Samsung,5534,27.599620966535337
sikkim,2018,1,Xiaomi,4679,23.335494489052916
sikkim,2018,1,Vivo,2155,10.747593636227618
sikkim,2018,1,Oppo,1825,9.1017904343923
sikkim,2018,1,Apple,865,4.31399930178046
sikkim,2018,1,Realme,815,4.064635180290259
sikkim,2018,1,Lenovo,586,2.922547503865144
sikkim,2018,1,Motorola,575,2.8676873971372996
sikkim,2018,1,OnePlus,528,2.633285122936512
sikkim,2018,1,Asus,308,1.5360829883796319
sikkim,2018,1,Others,2181,10.877262979402524
sikkim,2018,4,Samsung,14281,29.42230829453212
sikkim,2018,4,Xiaomi,11024,22.712101858337796
sikkim,2018,4,Vivo,6387,13.158762206930652
sikkim,2018,4,Oppo,4507,9.285508261568255
sikkim,2018,4,Realme,1848,3.807326218632824
sikkim,2018,4,Apple,1799,3.706374387078166
sikkim,2018,4,Motorola,1119,2.305410194074746
sikkim,2018,4,Lenovo,1038,2.1385306357905147
sikkim,2018,4,OnePlus,969,1.9963739750298735
sikkim,2018,4,Huawei,689,1.4195063661461123
sikkim,2018,4,Others,4877,10.04779760187894
sikkim,2020,2,Samsung,38977,32.50223063516815
sikkim,2020,2,Xiaomi,25245,21.051358811217387
sikkim,2020,2,Vivo,18182,15.161648084989285
sikkim,2020,2,Oppo,12295,10.252582950442376
sikkim,2020,2,Realme,4814,4.014309420368409
sikkim,2020,2,Apple,3701,3.0861984139558545
sikkim,2020,2,Motorola,1821,1.5184996789553122
sikkim,2020,2,HMD Global,1669,1.3917495684659067
sikkim,2020,2,OnePlus,1607,1.3400488655031229
sikkim,2020,2,Lenovo,1576,1.314198514021731
sikkim,2020,2,Others,10034,8.367175056912467
sikkim,2020,3,Samsung,44424,32.962091813642196
sikkim,2020,3,Xiaomi,27830,20.649536628256403
sikkim,2020,3,Vivo,21086,15.645566990420932
sikkim,2020,3,Oppo,14009,10.394515221891625
sikkim,2020,3,Realme,5459,4.05051456894185
sikkim,2020,3,Apple,4035,2.9939231151640167
sikkim,2020,3,HMD Global,1906,1.4142298531604995
sikkim,2020,3,Motorola,1879,1.3941961668880265
sikkim,2020,3,OnePlus,1694,1.2569283165025635
sikkim,2020,3,Lenovo,1657,1.229474746425471
sikkim,2020,3,Others,10794,8.009022578706418
sikkim,2020,1,Samsung,33471,31.989563322533478
sikkim,2020,1,Xiaomi,22619,21.617876155250357
sikkim,2020,1,Vivo,15342,14.662958396651089
sikkim,2020,1,Oppo,10442,9.979833892441055
sikkim,2020,1,Realme,4166,3.9816115682732653
sikkim,2020,1,Apple,3439,3.286788810199654
sikkim,2020,1,Motorola,1728,1.6515181925050895
sikkim,2020,1,OnePlus,1548,1.4794850474524759
sikkim,2020,1,Lenovo,1491,1.4250078848524816
sikkim,2020,1,HMD Global,1394,1.3323011344630176
sikkim,2020,1,Others,8991,8.593055595378042
sikkim,2020,4,Samsung,49275,33.172212759941566
sikkim,2020,4,Xiaomi,30296,20.395441050739514
sikkim,2020,4,Vivo,23560,15.860727196838626
sikkim,2020,4,Oppo,15658,10.541055451956673
sikkim,2020,4,Realme,6245,4.204169836343685
sikkim,2020,4,Apple,4413,2.970856923584417
sikkim,2020,4,HMD Global,2070,1.3935358784998284
sikkim,2020,4,Motorola,1984,1.335640184996937
sikkim,2020,4,OnePlus,1764,1.1875349225476797
sikkim,2020,4,Lenovo,1714,1.1538746356273941
sikkim,2020,4,Others,11564,7.784951158923678
madhya-pradesh,2022,1,Xiaomi,4678482,23.801622973210364
madhya-pradesh,2022,1,Vivo,4575284,23.27660654959489
madhya-pradesh,2022,1,Samsung,3009068,15.308534271747154
madhya-pradesh,2022,1,Oppo,2595568,13.204866650620794
madhya-pradesh,2022,1,Realme,1935366,9.846110735740835
madhya-pradesh,2022,1,Tecno,424783,2.1610695117410343
madhya-pradesh,2022,1,Apple,325559,1.656270682143352
madhya-pradesh,2022,1,OnePlus,303765,1.5453944254690404
madhya-pradesh,2022,1,Motorola,211431,1.0756482437783967
madhya-pradesh,2022,1,Huawei,173297,0.8816427756670724
madhya-pradesh,2022,1,Others,1423544,7.242233180287062
madhya-pradesh,2021,2,Xiaomi,4052668,25.42302568826734
madhya-pradesh,2021,2,Vivo,3483187,21.850581537406683
madhya-pradesh,2021,2,Samsung,2757784,17.300014083239155
madhya-pradesh,2021,2,Oppo,2001363,12.554865821860512
madhya-pradesh,2021,2,Realme,1196164,7.5037254715611095
madhya-pradesh,2021,2,Tecno,240188,1.5067372145987672
madhya-pradesh,2021,2,Apple,228017,1.4303866115757953
madhya-pradesh,2021,2,Motorola,210526,1.320662809301964
madhya-pradesh,2021,2,OnePlus,182565,1.14525904534458
madhya-pradesh,2021,2,Huawei,171485,1.0757524574311357
madhya-pradesh,2021,2,Others,1416988,8.888989259412952
madhya-pradesh,2021,3,Xiaomi,4290362,24.929133731077318
madhya-pradesh,2021,3,Vivo,3891058,22.608979204407053
madhya-pradesh,2021,3,Samsung,2829150,16.43876640136133
madhya-pradesh,2021,3,Oppo,2215661,12.874090664548238
madhya-pradesh,2021,3,Realme,1404072,8.158355555093298
madhya-pradesh,2021,3,Tecno,298534,1.7346307862304944
madhya-pradesh,2021,3,Apple,249062,1.4471738993888115
madhya-pradesh,2021,3,OnePlus,224466,1.3042589254892716
madhya-pradesh,2021,3,Motorola,208788,1.213161960096647
madhya-pradesh,2021,3,Huawei,180559,1.0491374521193293
madhya-pradesh,2021,3,Others,1418521,8.24231142018821
madhya-pradesh,2021,1,Xiaomi,3826173,25.783832488949876
madhya-pradesh,2021,1,Vivo,3171754,21.37383067418978
madhya-pradesh,2021,1,Samsung,2620433,17.65858614352158
madhya-pradesh,2021,1,Oppo,1846729,12.444746013441085
madhya-pradesh,2021,1,Realme,1015817,6.845392345674803
madhya-pradesh,2021,1,Motorola,211488,1.4251763225089487
madhya-pradesh,2021,1,Apple,210736,1.4201087413954732
madhya-pradesh,2021,1,Tecno,184784,1.245223282543187
madhya-pradesh,2021,1,Huawei,173653,1.1702136477372072
madhya-pradesh,2021,1,Micromax,165359,1.1143220017861877
madhya-pradesh,2021,1,Others,1412501,9.518568338251875
madhya-pradesh,2021,4,Xiaomi,4500562,24.385038710207706
madhya-pradesh,2021,4,Vivo,4248158,23.017458103472087
madhya-pradesh,2021,4,Samsung,2921496,15.829310439833286
madhya-pradesh,2021,4,Oppo,2400977,13.009023559128474
madhya-pradesh,2021,4,Realme,1682298,9.11506204160836
madhya-pradesh,2021,4,Tecno,350126,1.8970599812757127
madhya-pradesh,2021,4,Apple,293413,1.5897764241617323
madhya-pradesh,2021,4,OnePlus,264637,1.4338617019726063
madhya-pradesh,2021,4,Motorola,211860,1.147904261988748
madhya-pradesh,2021,4,Huawei,174122,0.9434314448503955
madhya-pradesh,2021,4,Others,1408594,7.632073331500891
madhya-pradesh,2019,2,Xiaomi,1936039,26.51682497001851
madhya-pradesh,2019,2,Samsung,1385430,18.975446681710828
madhya-pradesh,2019,2,Vivo,1303162,17.848668679494196
madhya-pradesh,2019,2,Oppo,827579,11.334878838630292
madhya-pradesh,2019,2,Realme,396497,5.430593882735539
madhya-pradesh,2019,2,Motorola,145364,1.9909680254074278
madhya-pradesh,2019,2,Apple,127711,1.7491849253791034
madhya-pradesh,2019,2,Micromax,120323,1.6479956916506007
madhya-pradesh,2019,2,OnePlus,111156,1.522440506811783
madhya-pradesh,2019,2,Lenovo,103102,1.4121294499020158
madhya-pradesh,2019,2,Others,844809,11.570868348259705
madhya-pradesh,2019,3,Xiaomi,2182732,26.68159943984987
madhya-pradesh,2019,3,Samsung,1532795,18.73680424963059
madhya-pradesh,2019,3,Vivo,1494051,18.263199662032324
madhya-pradesh,2019,3,Oppo,939484,11.484202260354417
madhya-pradesh,2019,3,Realme,456103,5.5753787223139835
madhya-pradesh,2019,3,Motorola,154465,1.8881719136735111
madhya-pradesh,2019,3,Apple,139917,1.7103379383385016
madhya-pradesh,2019,3,Micromax,129516,1.583196669610193
madhya-pradesh,2019,3,OnePlus,120190,1.4691961434915306
madhya-pradesh,2019,3,Huawei,113980,1.3932854350209225
madhya-pradesh,2019,3,Others,917431,11.214627565684154
madhya-pradesh,2019,1,Xiaomi,1692888,26.391980672246508
madhya-pradesh,2019,1,Samsung,1214286,18.93061599029559
madhya-pradesh,2019,1,Vivo,1118407,17.435870493325723
madhya-pradesh,2019,1,Oppo,713079,11.116841271120633
madhya-pradesh,2019,1,Realme,347539,5.4181036021590785
madhya-pradesh,2019,1,Motorola,132833,2.070855230019068
madhya-pradesh,2019,1,Micromax,115580,1.8018824199227894
madhya-pradesh,2019,1,Apple,114562,1.786011886063286
madhya-pradesh,2019,1,OnePlus,102145,1.5924319067573398
madhya-pradesh,2019,1,Lenovo,94449,1.472451917972725
madhya-pradesh,2019,1,Others,768635,11.982954610117263
madhya-pradesh,2019,4,Xiaomi,2450683,26.738882261797592
madhya-pradesh,2019,4,Vivo,1711918,18.6783740874899
madhya-pradesh,2019,4,Samsung,1704518,18.59763425751707
madhya-pradesh,2019,4,Oppo,1069906,11.673517368501276
madhya-pradesh,2019,4,Realme,529253,5.7745671935958915
madhya-pradesh,2019,4,Motorola,165303,1.8035859613511527
madhya-pradesh,2019,4,Apple,150743,1.6447248904856948
madhya-pradesh,2019,4,Micromax,136341,1.487587724098035
madhya-pradesh,2019,4,OnePlus,127622,1.3924565649719414
madhya-pradesh,2019,4,Huawei,125734,1.3718569975410357
madhya-pradesh,2019,4,Others,993220,10.836812692650417
madhya-pradesh,2018,2,Xiaomi,890108,25.86273724729506
